From,To,Distance,Price A,Duration A,Price B,Duration B,Price C,Duration C,Price D,Duration D
FRA,PEK,7810,"15,620.0",10.94,"19,525.0",9.38,"23,430.0",8.17,"31,240.0",7.18
FRA,IAD,6566,"13,132.0",9.20,"16,415.0",7.88,"19,698.0",6.87,"26,264.0",6.04
LAS,YYZ,3127,"6,254.0",4.38,"7,817.5",3.75,"9,381.0",3.27,"12,508.0",2.88
LAS,PEK,10054,"20,108.0",14.08,"25,135.0",12.07,"30,162.0",10.52,"40,216.0",9.25
LAS,IAD,3324,"6,648.0",4.66,"8,310.0",3.99,"9,972.0",3.48,"13,296.0",3.06
YYZ,PEK,10586,"21,172.0",14.83,"26,465.0",12.71,"31,758.0",11.07,"42,344.0",9.74
YYZ,IAD,556,"1,112.0",0.78,"1,390.0",0.67,"1,668.0",0.58,"2,224.0",0.51
PEK,IAD,11138,"22,276.0",15.60,"27,845.0",13.37,"33,414.0",11.65,"44,552.0",10.25
DEL,JNB,5668,"22,672.0",7.94,"28,340.0",6.80,"34,008.0",5.93,"45,344.0",5.21
DEL,LED,4933,"19,732.0",6.91,"24,665.0",5.92,"29,598.0",5.16,"39,464.0",4.54
DEL,CAN,3656,"14,624.0",5.12,"18,280.0",4.39,"21,936.0",3.82,"29,248.0",3.36
DEL,CAI,4411,"17,644.0",6.18,"22,055.0",5.30,"26,466.0",4.61,"35,288.0",4.06
DEL,HYD,1263,"5,052.0",1.77,"6,315.0",1.52,"7,578.0",1.32,"10,104.0",1.16
DXB,JNB,6390,"25,560.0",8.95,"31,950.0",7.67,"38,340.0",6.68,"51,120.0",5.88
DXB,LED,4300,"17,200.0",6.02,"21,500.0",5.16,"25,800.0",4.50,"34,400.0",3.96
DXB,CAN,5837,"23,348.0",8.18,"29,185.0",7.01,"35,022.0",6.11,"46,696.0",5.37
DXB,CAI,2419,"9,676.0",3.39,"12,095.0",2.90,"14,514.0",2.53,"19,352.0",2.23
DXB,HYD,2549,"10,196.0",3.57,"12,745.0",3.06,"15,294.0",2.67,"20,392.0",2.34
SVO,JNB,16109,"64,436.0",22.56,"80,545.0",19.34,"96,654.0",16.85,"128,872.0",14.82
SVO,LED,599,"2,396.0",0.84,"2,995.0",0.72,"3,594.0",0.63,"4,792.0",0.55
SVO,CAN,7817,"31,268.0",10.95,"39,085.0",9.38,"46,902.0",8.18,"62,536.0",7.19
SVO,CAI,9874,"39,496.0",13.83,"49,370.0",11.85,"59,244.0",10.33,"78,992.0",9.08
SVO,HYD,10098,"40,392.0",14.14,"50,490.0",12.12,"60,588.0",10.56,"80,784.0",9.29
FRA,JNB,8658,"34,632.0",12.13,"43,290.0",10.39,"51,948.0",9.06,"69,264.0",7.97
FRA,LED,1754,"7,016.0",2.46,"8,770.0",2.11,"10,524.0",1.83,"14,032.0",1.61
FRA,CAN,9038,"36,152.0",12.66,"45,190.0",10.85,"54,228.0",9.45,"72,304.0",8.31
FRA,CAI,2923,"11,692.0",4.09,"14,615.0",3.51,"17,538.0",3.06,"23,384.0",2.69
FRA,HYD,7126,"28,504.0",9.98,"35,630.0",8.55,"42,756.0",7.45,"57,008.0",6.56
LAS,JNB,16388,"65,552.0",22.95,"81,940.0",19.67,"98,328.0",17.14,"131,104.0",15.08
LAS,LED,8914,"35,656.0",12.48,"44,570.0",10.70,"53,484.0",9.32,"71,312.0",8.20
LAS,CAN,11691,"46,764.0",16.37,"58,455.0",14.03,"70,146.0",12.23,"93,528.0",10.76
LAS,CAI,11889,"47,556.0",16.65,"59,445.0",14.27,"71,334.0",12.44,"95,112.0",10.94
LAS,HYD,13934,"55,736.0",19.52,"69,670.0",16.73,"83,604.0",14.58,"111,472.0",12.82
YYZ,JNB,13364,"53,456.0",18.72,"66,820.0",16.04,"80,184.0",13.98,"106,912.0",12.29
YYZ,LED,6888,"27,552.0",9.65,"34,440.0",8.27,"41,328.0",7.21,"55,104.0",6.34
YYZ,CAN,12462,"49,848.0",17.45,"62,310.0",14.96,"74,772.0",13.04,"99,696.0",11.46
YYZ,CAI,9248,"36,992.0",12.95,"46,240.0",11.10,"55,488.0",9.67,"73,984.0",8.51
YYZ,HYD,12901,"51,604.0",18.07,"64,505.0",15.49,"77,406.0",13.49,"103,208.0",11.87
PEK,JNB,11698,"46,792.0",16.38,"58,490.0",14.04,"70,188.0",12.24,"93,584.0",10.76
PEK,LED,6073,"24,292.0",8.51,"30,365.0",7.29,"36,438.0",6.35,"48,584.0",5.59
PEK,CAN,1876,"7,504.0",2.63,"9,380.0",2.25,"11,256.0",1.96,"15,008.0",1.73
PEK,CAI,7549,"30,196.0",10.57,"37,745.0",9.06,"45,294.0",7.90,"60,392.0",6.94
PEK,HYD,4455,"17,820.0",6.24,"22,275.0",5.35,"26,730.0",4.66,"35,640.0",4.10
IAD,JNB,13090,"52,360.0",18.33,"65,450.0",15.71,"78,540.0",13.69,"104,720.0",12.04
IAD,LED,7236,"28,944.0",10.13,"36,180.0",8.69,"43,416.0",7.57,"57,888.0",6.66
IAD,CAN,13014,"52,056.0",18.23,"65,070.0",15.62,"78,084.0",13.61,"104,112.0",11.97
IAD,CAI,9402,"37,608.0",13.17,"47,010.0",11.29,"56,412.0",9.83,"75,216.0",8.65
IAD,HYD,13301,"53,204.0",18.63,"66,505.0",15.97,"79,806.0",13.91,"106,408.0",12.24
DEL,YKS,5320,"31,920.0",7.45,"39,900.0",6.39,"47,880.0",5.56,"63,840.0",4.89
DEL,BOG,15217,"91,302.0",21.31,"114,127.5",18.27,"136,953.0",15.92,"182,604.0",14.00
DEL,LXA,1348,"8,088.0",1.89,"10,110.0",1.62,"12,132.0",1.41,"16,176.0",1.24
DEL,ABV,7574,"45,444.0",10.61,"56,805.0",9.09,"68,166.0",7.92,"90,888.0",6.97
DXB,YKS,6748,"40,488.0",9.45,"50,610.0",8.10,"60,732.0",7.06,"80,976.0",6.21
DXB,BOG,13645,"81,870.0",19.11,"102,337.5",16.38,"122,805.0",14.27,"163,740.0",12.55
DXB,LXA,3535,"21,210.0",4.95,"26,512.5",4.24,"31,815.0",3.70,"42,420.0",3.25
DXB,ABV,5391,"32,346.0",7.55,"40,432.5",6.47,"48,519.0",5.64,"64,692.0",4.96
SVO,YKS,3743,"22,458.0",5.24,"28,072.5",4.49,"33,687.0",3.92,"44,916.0",3.44
SVO,BOG,9089,"54,534.0",12.73,"68,167.5",10.91,"81,801.0",9.51,"109,068.0",8.36
SVO,LXA,5106.01,"30,636.1",7.15,"38,295.1",6.13,"45,954.1",5.34,"61,272.1",4.70
SVO,ABV,12088,"72,528.0",16.93,"90,660.0",14.51,"108,792.0",12.64,"145,056.0",11.12
FRA,YKS,6535,"39,210.0",9.15,"49,012.5",7.85,"58,815.0",6.84,"78,420.0",6.01
FRA,BOG,9088,"54,528.0",12.73,"68,160.0",10.91,"81,792.0",9.51,"109,056.0",8.36
FRA,LXA,7052,"42,312.0",9.88,"52,890.0",8.47,"63,468.0",7.38,"84,624.0",6.49
FRA,ABV,4549,"27,294.0",6.37,"34,117.5",5.46,"40,941.0",4.76,"54,588.0",4.18
LAS,YKS,7680,"46,080.0",10.76,"57,600.0",9.22,"69,120.0",8.03,"92,160.0",7.07
LAS,BOG,5444,"32,664.0",7.62,"40,830.0",6.54,"48,996.0",5.69,"65,328.0",5.01
LAS,LXA,12273,"73,638.0",17.19,"92,047.5",14.73,"110,457.0",12.84,"147,276.0",11.29
LAS,ABV,12203,"73,218.0",17.09,"91,522.5",14.65,"109,827.0",12.76,"146,436.0",11.23
YYZ,YKS,7987,"47,922.0",11.19,"59,902.5",9.59,"71,883.0",8.35,"95,844.0",7.35
YYZ,BOG,4352,"26,112.0",6.10,"32,640.0",5.22,"39,168.0",4.55,"52,224.0",4.00
YYZ,LXA,11867,"71,202.0",16.62,"89,002.5",14.25,"106,803.0",12.41,"142,404.0",10.92
YYZ,ABV,9076,"54,456.0",12.71,"68,070.0",10.90,"81,684.0",9.49,"108,912.0",8.35
PEK,YKS,2606,"15,636.0",3.65,"19,545.0",3.13,"23,454.0",2.73,"31,272.0",2.40
PEK,BOG,14927,"89,562.0",20.91,"111,952.5",17.92,"134,343.0",15.61,"179,124.0",13.73
PEK,LXA,2626,"15,756.0",3.68,"19,695.0",3.15,"23,634.0",2.75,"31,512.0",2.42
PEK,ABV,10974,"65,844.0",15.37,"82,305.0",13.17,"98,766.0",11.48,"131,688.0",10.10
IAD,YKS,8541,"51,246.0",11.96,"64,057.5",10.25,"76,869.0",8.93,"102,492.0",7.86
IAD,BOG,3807,"22,842.0",5.33,"28,552.5",4.57,"34,263.0",3.98,"45,684.0",3.50
IAD,LXA,12354,"74,124.0",17.30,"92,655.0",14.83,"111,186.0",12.92,"148,248.0",11.37
IAD,ABV,8933,"53,598.0",12.51,"66,997.5",10.72,"80,397.0",9.34,"107,196.0",8.22
JNB,LED,9556,"57,336.0",13.38,"71,670.0",11.47,"86,004.0",10.00,"114,672.0",8.79
JNB,CAN,"12,118","72,708.0",16.97,"90,885.0",14.55,"109,062.0",12.68,"145,416.0",11.15
JNB,CAI,"6,235.00","37,410.0",8.73,"46,762.5",7.48,"56,115.0",6.52,"74,820.0",5.74
JNB,HYD,"7,288","43,728.0",10.21,"54,660.0",8.75,"65,592.0",7.62,"87,456.0",6.70
LED,CAN,7397,"44,382.0",10.36,"55,477.5",8.88,"66,573.0",7.74,"88,764.0",6.80
LED,CAI,3300,"19,800.0",4.62,"24,750.0",3.96,"29,700.0",3.45,"39,600.0",3.04
LED,HYD,"6,056","36,336.0",8.48,"45,420.0",7.27,"54,504.0",6.33,"72,672.0",5.57
CAI,CAN,8000,"48,000.0",11.20,"60,000.0",9.60,"72,000.0",8.37,"96,000.0",7.36
CAI,HYD,4960,"29,760.0",6.95,"37,200.0",5.95,"44,640.0",5.19,"59,520.0",4.56
HYD,CAN,3694,"22,164.0",5.17,"27,705.0",4.43,"33,246.0",3.86,"44,328.0",3.40
JNB,YKS,13134,"105,072.0",18.39,"131,340.0",15.77,"157,608.0",13.74,"210,144.0",12.08
JNB,BOG,11482,"91,856.0",16.08,"114,820.0",13.78,"137,784.0",12.01,"183,712.0",10.56
JNB,LXA,9074,"72,592.0",12.71,"90,740.0",10.89,"108,888.0",9.49,"145,184.0",8.35
JNB,ABV,4503,"36,024.0",6.31,"45,030.0",5.41,"54,036.0",4.71,"72,048.0",4.14
LED,YKS,3002,"24,016.0",4.20,"30,020.0",3.60,"36,024.0",3.14,"48,032.0",2.76
LED,BOG,10341,82728,14.48319328,103410,12.41416567,124092,10.81694561,165456,9.513339466
LED,LXA,5577.6,"44,620.8",7.81,"55,776.0",6.70,"66,931.2",5.83,"89,241.6",5.13
LED,ABV,"5,914","47,312.0",8.28,"59,140.0",7.10,"70,968.0",6.19,"94,624.0",5.44
CAN,YKS,4477,"35,816.0",6.27,"44,770.0",5.37,"53,724.0",4.68,"71,632.0",4.12
CAN,BOG,16794,"134,352.0",23.52,"167,940.0",20.16,"201,528.0",17.57,"268,704.0",15.45
CAN,LXA,2324,"18,592.0",3.25,"23,240.0",2.79,"27,888.0",2.43,"37,184.0",2.14
CAN,ABV,11228,"89,824.0",15.73,"112,280.0",13.48,"134,736.0",11.74,"179,648.0",10.33
CAI,YKS,7508,"60,064.0",10.52,"75,080.0",9.01,"90,096.0",7.85,"120,128.0",6.91
CAI,BOG,11237,"89,896.0",15.74,"112,370.0",13.49,"134,844.0",11.75,"179,792.0",10.34
CAI,LXA,5690,"45,520.0",7.97,"56,900.0",6.83,"68,280.0",5.95,"91,040.0",5.23
CAI,ABV,3431,"27,448.0",4.81,"34,310.0",4.12,"41,172.0",3.59,"54,896.0",3.16
HYD,YKS,6366,"50,928.0",8.92,"63,660.0",7.64,"76,392.0",6.66,"101,856.0",5.86
HYD,BOG,16154,"129,232.0",22.62,"161,540.0",19.39,"193,848.0",16.90,"258,464.0",14.86
HYD,LXA,1846,"14,768.0",2.59,"18,460.0",2.22,"22,152.0",1.93,"29,536.0",1.70
HYD,ABV,7733,"61,864.0",10.83,"77,330.0",9.28,"92,796.0",8.09,"123,728.0",7.11
YKS,BOG,12321,"123,210.0",17.26,"154,012.5",14.79,"184,815.0",12.89,"246,420.0",11.33
YKS,LXA,4605,"46,050.0",6.45,"57,562.5",5.53,"69,075.0",4.82,"92,100.0",4.24
YKS,ABV,10719,"107,190.0",15.01,"133,987.5",12.87,"160,785.0",11.21,"214,380.0",9.86
BOG,LXA,15921,"159,210.0",22.30,"199,012.5",19.11,"238,815.0",16.65,"318,420.0",14.65
LXA,ABV,8917,"89,170.0",12.49,"111,462.5",10.70,"133,755.0",9.33,"178,340.0",8.20
ABV,BOG,8995,"89,950.0",12.60,"112,437.5",10.80,"134,925.0",9.41,"179,900.0",8.28
